group_key,file_count,relative_path,variant_tag
readme3,6,SCRIPTS/Paper outcomes RESTART-4/README3.txt,base-or-copy
readme3,6,SCRIPTS/Paper outcomes RESTART/README3.txt,base-or-copy
readme3,6,SCRIPTS/Paper outcomes ROUND2/README3.txt,base-or-copy
readme3,6,SCRIPTS/Paper outcomes/README3.txt,base-or-copy
salomon,6,SCRIPTS/Paper outcomes RESTART-2/ANTHRO-SALOMON/SALOMON.py,base-or-copy
salomon,6,SCRIPTS/Paper outcomes RESTART-3/ANTHRO-SALOMON/SALOMON.py,base-or-copy
salomon,6,SCRIPTS/Paper outcomes RESTART-4/ANTHRO-SALOMON/SALOMON.py,base-or-copy
salomon,6,SCRIPTS/Paper outcomes RESTART/ANTHRO-SALOMON/SALOMON.py,base-or-copy
salomon,6,SCRIPTS/Paper outcomes ROUND2/ANTHRO-SALOMON/SALOMON.py,base-or-copy
salomon,6,SCRIPTS/Paper outcomes/ANTHRO-SALOMON/SALOMON.py,base-or-copy
salomon.composite-reference.py,6,SCRIPTS/Paper outcomes RESTART-2/ANTHRO-SALOMON/SALOMON.composite-reference.py.txt,base-or-copy
salomon.composite-reference.py,6,SCRIPTS/Paper outcomes RESTART-3/ANTHRO-SALOMON/SALOMON.composite-reference.py.txt,base-or-copy
salomon.composite-reference.py,6,SCRIPTS/Paper outcomes RESTART-4/ANTHRO-SALOMON/SALOMON.composite-reference.py.txt,base-or-copy
salomon.composite-reference.py,6,SCRIPTS/Paper outcomes RESTART/ANTHRO-SALOMON/SALOMON.composite-reference.py.txt,base-or-copy
salomon.composite-reference.py,6,SCRIPTS/Paper outcomes ROUND2/ANTHRO-SALOMON/SALOMON.composite-reference.py.txt,base-or-copy
salomon.composite-reference.py,6,SCRIPTS/Paper outcomes/ANTHRO-SALOMON/SALOMON.composite-reference.py.txt,base-or-copy
triage-ag-runner-md-with-readme-key-2426d4903d,6,SCRIPTS/Paper outcomes RESTART-2/AG-runner/governance_runs/ag-runner-md-with-readme-key-2426d4903d/triage-ag-runner-md-with-readme-key-2426d4903d.v1.json,base-or-copy
triage-ag-runner-md-with-readme-key-2426d4903d,6,SCRIPTS/Paper outcomes RESTART-3/AG-runner/governance_runs/ag-runner-md-with-readme-key-2426d4903d/triage-ag-runner-md-with-readme-key-2426d4903d.v1.json,base-or-copy
triage-ag-runner-md-with-readme-key-2426d4903d,6,SCRIPTS/Paper outcomes RESTART-4 RUNTIME-ARCHIVE/AG-runner/governance_runs/ag-runner-md-with-readme-key-2426d4903d/triage-ag-runner-md-with-readme-key-2426d4903d.v1.json,base-or-copy
triage-ag-runner-md-with-readme-key-2426d4903d,6,SCRIPTS/Paper outcomes RESTART/AG-runner/governance_runs/ag-runner-md-with-readme-key-2426d4903d/triage-ag-runner-md-with-readme-key-2426d4903d.v1.json,base-or-copy
triage-ag-runner-md-with-readme-key-2426d4903d,6,SCRIPTS/Paper outcomes ROUND2/AG-runner/governance_runs/ag-runner-md-with-readme-key-2426d4903d/triage-ag-runner-md-with-readme-key-2426d4903d.v1.json,base-or-copy
triage-ag-runner-md-with-readme-key-2426d4903d,6,SCRIPTS/Paper outcomes/AG-runner/governance_runs/ag-runner-md-with-readme-key-2426d4903d/triage-ag-runner-md-with-readme-key-2426d4903d.v1.json,base-or-copy
triage-debug-kingmalek-smoke-16a6b2387f,6,SCRIPTS/Paper outcomes RESTART-2/GEM-MALEK-PHENIX/debug_runs/kingmalek/debug-kingmalek-smoke-16a6b2387f/triage-debug-kingmalek-smoke-16a6b2387f.v1.json,base-or-copy
triage-debug-kingmalek-smoke-16a6b2387f,6,SCRIPTS/Paper outcomes RESTART-3/GEM-MALEK-PHENIX/debug_runs/kingmalek/debug-kingmalek-smoke-16a6b2387f/triage-debug-kingmalek-smoke-16a6b2387f.v1.json,base-or-copy
triage-debug-kingmalek-smoke-16a6b2387f,6,SCRIPTS/Paper outcomes RESTART-4 RUNTIME-ARCHIVE/GEM-MALEK-PHENIX/debug_runs/kingmalek/debug-kingmalek-smoke-16a6b2387f/triage-debug-kingmalek-smoke-16a6b2387f.v1.json,base-or-copy
triage-debug-kingmalek-smoke-16a6b2387f,6,SCRIPTS/Paper outcomes RESTART/GEM-MALEK-PHENIX/debug_runs/kingmalek/debug-kingmalek-smoke-16a6b2387f/triage-debug-kingmalek-smoke-16a6b2387f.v1.json,base-or-copy
triage-debug-kingmalek-smoke-16a6b2387f,6,SCRIPTS/Paper outcomes ROUND2/GEM-MALEK-PHENIX/debug_runs/kingmalek/debug-kingmalek-smoke-16a6b2387f/triage-debug-kingmalek-smoke-16a6b2387f.v1.json,base-or-copy
triage-debug-kingmalek-smoke-16a6b2387f,6,SCRIPTS/Paper outcomes/GEM-MALEK-PHENIX/debug_runs/kingmalek/debug-kingmalek-smoke-16a6b2387f/triage-debug-kingmalek-smoke-16a6b2387f.v1.json,base-or-copy
triage-kingmalek-md-readme-zip-afaf0136e9,6,SCRIPTS/Paper outcomes RESTART-2/GEM-MALEK-PHENIX/parallel_runs/kingmalek/kingmalek-md-readme-zip-afaf0136e9/triage-kingmalek-md-readme-zip-afaf0136e9.v1.json,base-or-copy
triage-kingmalek-md-readme-zip-afaf0136e9,6,SCRIPTS/Paper outcomes RESTART-3/GEM-MALEK-PHENIX/parallel_runs/kingmalek/kingmalek-md-readme-zip-afaf0136e9/triage-kingmalek-md-readme-zip-afaf0136e9.v1.json,base-or-copy
triage-kingmalek-md-readme-zip-afaf0136e9,6,SCRIPTS/Paper outcomes RESTART-4 RUNTIME-ARCHIVE/GEM-MALEK-PHENIX/parallel_runs/kingmalek/kingmalek-md-readme-zip-afaf0136e9/triage-kingmalek-md-readme-zip-afaf0136e9.v1.json,base-or-copy
triage-kingmalek-md-readme-zip-afaf0136e9,6,SCRIPTS/Paper outcomes RESTART/GEM-MALEK-PHENIX/parallel_runs/kingmalek/kingmalek-md-readme-zip-afaf0136e9/triage-kingmalek-md-readme-zip-afaf0136e9.v1.json,base-or-copy
triage-kingmalek-md-readme-zip-afaf0136e9,6,SCRIPTS/Paper outcomes ROUND2/GEM-MALEK-PHENIX/parallel_runs/kingmalek/kingmalek-md-readme-zip-afaf0136e9/triage-kingmalek-md-readme-zip-afaf0136e9.v1.json,base-or-copy
triage-kingmalek-md-readme-zip-afaf0136e9,6,SCRIPTS/Paper outcomes/GEM-MALEK-PHENIX/parallel_runs/kingmalek/kingmalek-md-readme-zip-afaf0136e9/triage-kingmalek-md-readme-zip-afaf0136e9.v1.json,base-or-copy
triage-parallel-kingmalek-wrapper-5861bc1349,6,SCRIPTS/Paper outcomes RESTART-2/GEM-MALEK-PHENIX/parallel_runs/kingmalek-wrapper/parallel-kingmalek-wrapper-5861bc1349/triage-parallel-kingmalek-wrapper-5861bc1349.v1.json,base-or-copy
triage-parallel-kingmalek-wrapper-5861bc1349,6,SCRIPTS/Paper outcomes RESTART-3/GEM-MALEK-PHENIX/parallel_runs/kingmalek-wrapper/parallel-kingmalek-wrapper-5861bc1349/triage-parallel-kingmalek-wrapper-5861bc1349.v1.json,base-or-copy
triage-parallel-kingmalek-wrapper-5861bc1349,6,SCRIPTS/Paper outcomes RESTART-4 RUNTIME-ARCHIVE/GEM-MALEK-PHENIX/parallel_runs/kingmalek-wrapper/parallel-kingmalek-wrapper-5861bc1349/triage-parallel-kingmalek-wrapper-5861bc1349.v1.json,base-or-copy
triage-parallel-kingmalek-wrapper-5861bc1349,6,SCRIPTS/Paper outcomes RESTART/GEM-MALEK-PHENIX/parallel_runs/kingmalek-wrapper/parallel-kingmalek-wrapper-5861bc1349/triage-parallel-kingmalek-wrapper-5861bc1349.v1.json,base-or-copy
triage-parallel-kingmalek-wrapper-5861bc1349,6,SCRIPTS/Paper outcomes ROUND2/GEM-MALEK-PHENIX/parallel_runs/kingmalek-wrapper/parallel-kingmalek-wrapper-5861bc1349/triage-parallel-kingmalek-wrapper-5861bc1349.v1.json,base-or-copy
triage-parallel-kingmalek-wrapper-5861bc1349,6,SCRIPTS/Paper outcomes/GEM-MALEK-PHENIX/parallel_runs/kingmalek-wrapper/parallel-kingmalek-wrapper-5861bc1349/triage-parallel-kingmalek-wrapper-5861bc1349.v1.json,base-or-copy
votes-ag-runner-md-with-readme-key-2426d4903d,6,SCRIPTS/Paper outcomes RESTART-2/AG-runner/governance_runs/ag-runner-md-with-readme-key-2426d4903d/votes-ag-runner-md-with-readme-key-2426d4903d.v1.json,base-or-copy
votes-ag-runner-md-with-readme-key-2426d4903d,6,SCRIPTS/Paper outcomes RESTART-3/AG-runner/governance_runs/ag-runner-md-with-readme-key-2426d4903d/votes-ag-runner-md-with-readme-key-2426d4903d.v1.json,base-or-copy
votes-ag-runner-md-with-readme-key-2426d4903d,6,SCRIPTS/Paper outcomes RESTART-4 RUNTIME-ARCHIVE/AG-runner/governance_runs/ag-runner-md-with-readme-key-2426d4903d/votes-ag-runner-md-with-readme-key-2426d4903d.v1.json,base-or-copy
votes-ag-runner-md-with-readme-key-2426d4903d,6,SCRIPTS/Paper outcomes RESTART/AG-runner/governance_runs/ag-runner-md-with-readme-key-2426d4903d/votes-ag-runner-md-with-readme-key-2426d4903d.v1.json,base-or-copy
votes-ag-runner-md-with-readme-key-2426d4903d,6,SCRIPTS/Paper outcomes ROUND2/AG-runner/governance_runs/ag-runner-md-with-readme-key-2426d4903d/votes-ag-runner-md-with-readme-key-2426d4903d.v1.json,base-or-copy
votes-ag-runner-md-with-readme-key-2426d4903d,6,SCRIPTS/Paper outcomes/AG-runner/governance_runs/ag-runner-md-with-readme-key-2426d4903d/votes-ag-runner-md-with-readme-key-2426d4903d.v1.json,base-or-copy
votes-debug-kingmalek-smoke-16a6b2387f,6,SCRIPTS/Paper outcomes RESTART-2/GEM-MALEK-PHENIX/debug_runs/kingmalek/debug-kingmalek-smoke-16a6b2387f/votes-debug-kingmalek-smoke-16a6b2387f.v1.json,base-or-copy
votes-debug-kingmalek-smoke-16a6b2387f,6,SCRIPTS/Paper outcomes RESTART-3/GEM-MALEK-PHENIX/debug_runs/kingmalek/debug-kingmalek-smoke-16a6b2387f/votes-debug-kingmalek-smoke-16a6b2387f.v1.json,base-or-copy
votes-debug-kingmalek-smoke-16a6b2387f,6,SCRIPTS/Paper outcomes RESTART-4 RUNTIME-ARCHIVE/GEM-MALEK-PHENIX/debug_runs/kingmalek/debug-kingmalek-smoke-16a6b2387f/votes-debug-kingmalek-smoke-16a6b2387f.v1.json,base-or-copy
votes-debug-kingmalek-smoke-16a6b2387f,6,SCRIPTS/Paper outcomes RESTART/GEM-MALEK-PHENIX/debug_runs/kingmalek/debug-kingmalek-smoke-16a6b2387f/votes-debug-kingmalek-smoke-16a6b2387f.v1.json,base-or-copy
votes-debug-kingmalek-smoke-16a6b2387f,6,SCRIPTS/Paper outcomes ROUND2/GEM-MALEK-PHENIX/debug_runs/kingmalek/debug-kingmalek-smoke-16a6b2387f/votes-debug-kingmalek-smoke-16a6b2387f.v1.json,base-or-copy
votes-debug-kingmalek-smoke-16a6b2387f,6,SCRIPTS/Paper outcomes/GEM-MALEK-PHENIX/debug_runs/kingmalek/debug-kingmalek-smoke-16a6b2387f/votes-debug-kingmalek-smoke-16a6b2387f.v1.json,base-or-copy
votes-kingmalek-md-readme-zip-afaf0136e9,6,SCRIPTS/Paper outcomes RESTART-2/GEM-MALEK-PHENIX/parallel_runs/kingmalek/kingmalek-md-readme-zip-afaf0136e9/votes-kingmalek-md-readme-zip-afaf0136e9.v1.json,base-or-copy
votes-kingmalek-md-readme-zip-afaf0136e9,6,SCRIPTS/Paper outcomes RESTART-3/GEM-MALEK-PHENIX/parallel_runs/kingmalek/kingmalek-md-readme-zip-afaf0136e9/votes-kingmalek-md-readme-zip-afaf0136e9.v1.json,base-or-copy
votes-kingmalek-md-readme-zip-afaf0136e9,6,SCRIPTS/Paper outcomes RESTART-4 RUNTIME-ARCHIVE/GEM-MALEK-PHENIX/parallel_runs/kingmalek/kingmalek-md-readme-zip-afaf0136e9/votes-kingmalek-md-readme-zip-afaf0136e9.v1.json,base-or-copy
votes-kingmalek-md-readme-zip-afaf0136e9,6,SCRIPTS/Paper outcomes RESTART/GEM-MALEK-PHENIX/parallel_runs/kingmalek/kingmalek-md-readme-zip-afaf0136e9/votes-kingmalek-md-readme-zip-afaf0136e9.v1.json,base-or-copy
votes-kingmalek-md-readme-zip-afaf0136e9,6,SCRIPTS/Paper outcomes ROUND2/GEM-MALEK-PHENIX/parallel_runs/kingmalek/kingmalek-md-readme-zip-afaf0136e9/votes-kingmalek-md-readme-zip-afaf0136e9.v1.json,base-or-copy
votes-kingmalek-md-readme-zip-afaf0136e9,6,SCRIPTS/Paper outcomes/GEM-MALEK-PHENIX/parallel_runs/kingmalek/kingmalek-md-readme-zip-afaf0136e9/votes-kingmalek-md-readme-zip-afaf0136e9.v1.json,base-or-copy
votes-parallel-kingmalek-wrapper-5861bc1349,6,SCRIPTS/Paper outcomes RESTART-2/GEM-MALEK-PHENIX/parallel_runs/kingmalek-wrapper/parallel-kingmalek-wrapper-5861bc1349/votes-parallel-kingmalek-wrapper-5861bc1349.v1.json,base-or-copy
votes-parallel-kingmalek-wrapper-5861bc1349,6,SCRIPTS/Paper outcomes RESTART-3/GEM-MALEK-PHENIX/parallel_runs/kingmalek-wrapper/parallel-kingmalek-wrapper-5861bc1349/votes-parallel-kingmalek-wrapper-5861bc1349.v1.json,base-or-copy
votes-parallel-kingmalek-wrapper-5861bc1349,6,SCRIPTS/Paper outcomes RESTART-4 RUNTIME-ARCHIVE/GEM-MALEK-PHENIX/parallel_runs/kingmalek-wrapper/parallel-kingmalek-wrapper-5861bc1349/votes-parallel-kingmalek-wrapper-5861bc1349.v1.json,base-or-copy
votes-parallel-kingmalek-wrapper-5861bc1349,6,SCRIPTS/Paper outcomes RESTART/GEM-MALEK-PHENIX/parallel_runs/kingmalek-wrapper/parallel-kingmalek-wrapper-5861bc1349/votes-parallel-kingmalek-wrapper-5861bc1349.v1.json,base-or-copy
votes-parallel-kingmalek-wrapper-5861bc1349,6,SCRIPTS/Paper outcomes ROUND2/GEM-MALEK-PHENIX/parallel_runs/kingmalek-wrapper/parallel-kingmalek-wrapper-5861bc1349/votes-parallel-kingmalek-wrapper-5861bc1349.v1.json,base-or-copy
votes-parallel-kingmalek-wrapper-5861bc1349,6,SCRIPTS/Paper outcomes/GEM-MALEK-PHENIX/parallel_runs/kingmalek-wrapper/parallel-kingmalek-wrapper-5861bc1349/votes-parallel-kingmalek-wrapper-5861bc1349.v1.json,base-or-copy
recurso-draft1,5,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/RAW RECURSIVE DATA/RECURSUS/RECURSO-DRAFT1 (1) (1).docx,draft
recurso-draft1,5,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/RAW RECURSIVE DATA/RECURSUS/RECURSO-DRAFT1 (1) (2).docx,draft
recurso-draft1,5,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/RAW RECURSIVE DATA/RECURSUS/RECURSO-DRAFT1 (1) (2).md,draft
recurso-draft1,5,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/RAW RECURSIVE DATA/RECURSUS/RECURSO-DRAFT1 (1).docx,draft
recurso-draft1,5,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/RAW RECURSIVE DATA/RECURSUS/RECURSO-DRAFT1.docx,draft
sample-decision-packet,3,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/recurso-AG_layered_structure/11_layer-11-decision/sample-decision-packet.md,base-or-copy
sample-decision-packet,3,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/recurso-AG_layered_structure/14_contracts/sample-decision-packet.v1.json,base-or-copy
sample-decision-packet,3,RECURSO/METAMETADATA/ai_governance_deliverables_package/contracts/sample-decision-packet.v1.json,base-or-copy
cabinet-epistemic-audit-rigor,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/recurso-AG_layered_structure/14_contracts/cabinet-epistemic-audit-rigor.v1.json,base-or-copy
cabinet-epistemic-audit-rigor,2,RECURSO/METAMETADATA/ai_governance_deliverables_package/contracts/cabinet-epistemic-audit-rigor.v1.json,base-or-copy
casefile.schema,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/recurso-AG_layered_structure/14_contracts/casefile.schema.json,base-or-copy
casefile.schema,2,RECURSO/METAMETADATA/ai_governance_deliverables_package/contracts/casefile.schema.json,base-or-copy
concept-fluency-interruption,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/recurso-AG_layered_structure/14_contracts/concept-fluency-interruption.v1.json,base-or-copy
concept-fluency-interruption,2,RECURSO/METAMETADATA/ai_governance_deliverables_package/contracts/concept-fluency-interruption.v1.json,base-or-copy
concept.schema,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/recurso-AG_layered_structure/14_contracts/concept.schema.json,base-or-copy
concept.schema,2,RECURSO/METAMETADATA/ai_governance_deliverables_package/contracts/concept.schema.json,base-or-copy
decision-packet.schema,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/recurso-AG_layered_structure/14_contracts/decision-packet.schema.json,base-or-copy
decision-packet.schema,2,RECURSO/METAMETADATA/ai_governance_deliverables_package/contracts/decision-packet.schema.json,base-or-copy
doc 0.0 notes px3 explainer,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/RAW RECURSIVE DATA/RECURSUS/DOC 0.0 NOTES PX3 Explainer.txt,base-or-copy
doc 0.0 notes px3 explainer,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/RAW RECURSIVE DATA/RECURSUS/DOC 0.0 NOTES PX3 Explainer_cleaned.txt,cleaned
doc 1,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/RAW RECURSIVE DATA/RECURSUS/doc 1.txt,base-or-copy
doc 1,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/RAW RECURSIVE DATA/RECURSUS/doc 1_cleaned.txt,cleaned
doc 2,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/RAW RECURSIVE DATA/RECURSUS/doc 2.txt,base-or-copy
doc 2,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/RAW RECURSIVE DATA/RECURSUS/doc 2_cleaned.txt,cleaned
doc 3,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/RAW RECURSIVE DATA/RECURSUS/DOC 3.txt,base-or-copy
doc 3,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/RAW RECURSIVE DATA/RECURSUS/DOC 3_cleaned.txt,cleaned
doc0,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/RAW RECURSIVE DATA/RECURSUS/DOC0.txt,base-or-copy
doc0,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/RAW RECURSIVE DATA/RECURSUS/DOC0_cleaned.txt,cleaned
explain phase 1 pass,2,RECURSO/METAMETADATA/EXPLAIN PHASE 1 PASS.txt,base-or-copy
explain phase 1 pass,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/EXPLAIN PHASE 1 PASS.txt,base-or-copy
main explain,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/RAW RECURSIVE DATA/RECURSUS/MAIN EXPLAIN.txt,base-or-copy
main explain,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/RAW RECURSIVE DATA/RECURSUS/MAIN EXPLAIN_cleaned.txt,cleaned
master_key,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/RAW RECURSIVE DATA/RECURSUS/MASTER_KEY.docx,base-or-copy
master_key,2,RECURSO/METAMETADATA/ai_governance_deliverables_package/MASTER_KEY.odt,base-or-copy
notes px3 explainer,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/RAW RECURSIVE DATA/RECURSUS/NOTES PX3 Explainer.txt,base-or-copy
notes px3 explainer,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/RAW RECURSIVE DATA/RECURSUS/NOTES PX3 Explainer_cleaned.txt,cleaned
outcome.schema,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/recurso-AG_layered_structure/14_contracts/outcome.schema.json,base-or-copy
outcome.schema,2,RECURSO/METAMETADATA/ai_governance_deliverables_package/contracts/outcome.schema.json,base-or-copy
panel-if-gov-core,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/recurso-AG_layered_structure/14_contracts/panel-if-gov-core.v1.json,base-or-copy
panel-if-gov-core,2,RECURSO/METAMETADATA/ai_governance_deliverables_package/contracts/panel-if-gov-core.v1.json,base-or-copy
panel.schema,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/recurso-AG_layered_structure/14_contracts/panel.schema.json,base-or-copy
panel.schema,2,RECURSO/METAMETADATA/ai_governance_deliverables_package/contracts/panel.schema.json,base-or-copy
recurso-draft1-full-integration,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/RAW RECURSIVE DATA/RECURSUS/RECURSO-DRAFT1-FULL-INTEGRATION.docx,draft
recurso-draft1-full-integration,2,RECURSO/METAMETADATA/METADATA/3.claude/RECURSO-DRAFT1-FULL-INTEGRATION.zip,draft
sample-casefile,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/recurso-AG_layered_structure/14_contracts/sample-casefile.v1.json,base-or-copy
sample-casefile,2,RECURSO/METAMETADATA/ai_governance_deliverables_package/contracts/sample-casefile.v1.json,base-or-copy
sample-outcome,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/recurso-AG_layered_structure/14_contracts/sample-outcome.v1.json,base-or-copy
sample-outcome,2,RECURSO/METAMETADATA/ai_governance_deliverables_package/contracts/sample-outcome.v1.json,base-or-copy
sample-triage,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/recurso-AG_layered_structure/14_contracts/sample-triage.v1.json,base-or-copy
sample-triage,2,RECURSO/METAMETADATA/ai_governance_deliverables_package/contracts/sample-triage.v1.json,base-or-copy
sample-votes,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/recurso-AG_layered_structure/14_contracts/sample-votes.v1.json,base-or-copy
sample-votes,2,RECURSO/METAMETADATA/ai_governance_deliverables_package/contracts/sample-votes.v1.json,base-or-copy
seat.schema,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/recurso-AG_layered_structure/14_contracts/seat.schema.json,base-or-copy
seat.schema,2,RECURSO/METAMETADATA/ai_governance_deliverables_package/contracts/seat.schema.json,base-or-copy
triage.schema,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/recurso-AG_layered_structure/14_contracts/triage.schema.json,base-or-copy
triage.schema,2,RECURSO/METAMETADATA/ai_governance_deliverables_package/contracts/triage.schema.json,base-or-copy
voice-dissent-labor-legibility,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/recurso-AG_layered_structure/14_contracts/voice-dissent-labor-legibility.v1.json,base-or-copy
voice-dissent-labor-legibility,2,RECURSO/METAMETADATA/ai_governance_deliverables_package/contracts/voice-dissent-labor-legibility.v1.json,base-or-copy
voice.schema,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/recurso-AG_layered_structure/14_contracts/voice.schema.json,base-or-copy
voice.schema,2,RECURSO/METAMETADATA/ai_governance_deliverables_package/contracts/voice.schema.json,base-or-copy
votes.schema,2,RECURSO/METAMETADATA/METADATA/1.ChatGPT-AgathaAgent/recurso-AG_layered_structure/14_contracts/votes.schema.json,base-or-copy
votes.schema,2,RECURSO/METAMETADATA/ai_governance_deliverables_package/contracts/votes.schema.json,base-or-copy
